,sivb,bitcoin,landing,sea surface,mexico,usa,world
7804,0.035124361960407524,0.0,0.36477020951728883,0.4328168656337313,0.13392657425930182,0.39178752407071366,0.1845874416145121
7805,0.03555812027940739,0.0,0.3649447916356412,0.42976885953771904,0.13388392809258473,0.3916380521679539,0.1845310583181626
7806,0.03557126447089224,0.0,0.3651193737539936,0.42672085344170685,0.13384128192586764,0.3914885802651942,0.1844746750218131
7807,0.0375428931936189,0.0,0.36529395587234603,0.42367284734569466,0.13379863575915052,0.39133910836243446,0.18441829172546362
7808,0.04043461663470383,0.0,0.3654685379906984,0.42062484124968247,0.13375598959243343,0.39118963645967475,0.18436190842911412
7809,0.03977740706046161,0.0,0.3656431201090508,0.4175768351536703,0.13371334342571634,0.39104016455691504,0.18430552513276463
7810,0.03912019748621939,0.0,0.3658177022274032,0.4145288290576581,0.13367069725899924,0.3908906926541553,0.18424914183641514
7811,0.038462987911977164,0.0,0.3659922843457556,0.4114808229616459,0.13362805109228212,0.39074122075139556,0.18419275854006564
7812,0.03859442719798731,0.0,0.36616686646410795,0.4084328168656337,0.13358540492556503,0.39059174884863584,0.18413637524371615
7813,0.038936176176593264,0.0,0.36634144858246037,0.4053848107696215,0.13354275875884794,0.39044227694587613,0.18407999194736666
7814,0.03800293989558846,0.0,0.36651603070081273,0.4023368046736093,0.13350011259213085,0.3902928050431164,0.18402360865101716
7815,0.03792276032753091,0.0,0.36669061281916515,0.39928879857759714,0.13345746642541373,0.3901433331403567,0.18396722535466767
7816,0.03779821911321201,0.0,0.3668651949375175,0.39624079248158495,0.13341482025869664,0.38999386123759694,0.18391084205831817
7817,0.03767367789889311,0.0,0.36703977705586993,0.39319278638557276,0.13337217409197955,0.3898443893348372,0.18385445876196868
7818,0.03754913668457421,0.0,0.36721435917422235,0.39014478028956057,0.13332952792526245,0.3896949174320775,0.1837980754656192
7819,0.037424595470255305,0.0,0.3673889412925747,0.3870967741935484,0.13328688175854533,0.3895454455293178,0.1837416921692697
7820,0.0367279520071394,0.0,0.36756352341092713,0.3840487680975362,0.13324423559182824,0.3893959736265581,0.1836853088729202
7821,0.03469060364140766,0.0,0.3677381055292795,0.381000762001524,0.13320158942511115,0.3892465017237983,0.1836289255765707
7822,0.03547925513049833,0.0,0.3679126876476319,0.3779527559055118,0.13315894325839403,0.3890970298210386,0.1835725422802212
7823,0.035497219297000664,0.0,0.36808726976598427,0.378740157480315,0.13311629709167694,0.3889475579182789,0.18351615898387172
7824,0.035515183463503006,0.0,0.3682618518843367,0.3795275590551181,0.13307365092495985,0.3887980860155192,0.18345977568752223
7825,0.03553314763000534,0.0,0.36843643400268905,0.38031496062992126,0.13303100475824275,0.38864861411275947,0.18340339239117273
7826,0.03589986925801335,0.0,0.36861101612104147,0.38110236220472443,0.13298835859152563,0.38849914220999976,0.18334700909482324
7827,0.03671349339650607,0.0,0.36878559823939383,0.38188976377952755,0.13294571242480854,0.38834967030724,0.18329062579847374
7828,0.03657022302374042,0.0,0.36896018035774625,0.3826771653543307,0.13290306625809145,0.3882001984044803,0.18323424250212425
7829,0.03645192530037682,0.0,0.36913476247609867,0.38346456692913383,0.13286042009137436,0.38805072650172057,0.18317785920577476
7830,0.036500121107294295,0.0,0.36930934459445103,0.384251968503937,0.13281777392465724,0.38790125459896085,0.18312147590942526
7831,0.03654831691421177,0.0,0.36948392671280345,0.3850393700787402,0.13277512775794015,0.38775178269620114,0.18306509261307577
7832,0.03659651272112925,0.0,0.3696585088311558,0.3858267716535433,0.13273248159122306,0.3876023107934414,0.18300870931672628
7833,0.03504549681149846,0.0,0.3698330909495082,0.38661417322834646,0.13268983542450596,0.38745283889068166,0.18295232602037678
7834,0.035538403992180126,0.0,0.3700076730678606,0.38740157480314963,0.13264718925778884,0.38730336698792195,0.1828959427240273
7835,0.035295237764129656,0.0,0.370182255186213,0.38818897637795274,0.13260454309107175,0.38715389508516224,0.1828395594276778
7836,0.03429627921128148,0.0,0.37035683730456537,0.3889763779527559,0.13256189692435466,0.3870044231824025,0.1827831761313283
7837,0.03428751597881853,0.0,0.3705314194229178,0.38976377952755903,0.13251925075763754,0.38685495127964276,0.1827267928349788
7838,0.034278752746355584,0.0,0.3707060015412702,0.3905511811023622,0.13247660459092045,0.38670547937688304,0.1826704095386293
7839,0.03426998951389264,0.0,0.37088058365962256,0.39133858267716537,0.13243395842420336,0.38655600747412333,0.18261402624227982
7840,0.034585450109528904,0.0,0.371055165777975,0.3921259842519685,0.13239131225748627,0.3864065355713636,0.18255764294593033
7841,0.034177981487917876,0.0,0.37122974789632734,0.39291338582677166,0.13234866609076915,0.3862570636686039,0.18250125964958083
7842,0.03328417515252931,0.0,0.37140433001467976,0.3937007874015748,0.13230601992405205,0.3861075917658442,0.18244487635323134
7843,0.02807907401011176,0.0,0.3715789121330321,0.39448818897637794,0.13226337375733496,0.3859581198630844,0.18238849305688185
7844,0.02806593025676663,0.0,0.37175349425138454,0.3952755905511811,0.13222072759061787,0.3858086479603247,0.18233210976053235
7845,0.028052786503421506,0.0,0.3719280763697369,0.3960629921259843,0.13217808142390075,0.385659176057565,0.18227572646418286
7846,0.028039642750076376,0.0,0.3721026584880893,0.3968503937007874,0.13213543525718366,0.3855097041548053,0.18221934316783336
7847,0.028013354367106686,0.0,0.3722772406064417,0.39763779527559057,0.13209278909046657,0.3853602322520456,0.18216295987148387
7848,0.027684749579985575,0.0,0.3724518227247941,0.3984251968503937,0.13205014292374945,0.3852107603492858,0.18210657657513438
7849,0.027619029936980503,0.0,0.37262640484314646,0.39921259842519685,0.13200749675703236,0.3850612884465261,0.18205019327878488
7850,0.027435008627354384,0.0,0.3728009869614989,0.4,0.13196485059031526,0.3849118165437664,0.1819938099824354
7851,0.02748758583143348,0.0,0.3729755690798513,0.40078740157480314,0.13192220442359817,0.38476234464100667,0.1819374266860859
7852,0.02754016303551257,0.0,0.37315015119820366,0.4015748031496063,0.13187955825688105,0.38461287273824696,0.18188104338973643
7853,0.027592740239591667,0.0,0.3733247333165561,0.40690881381762767,0.13183691209016396,0.38446340083548725,0.18182466009338694
7854,0.026107445287385095,0.0,0.37349931543490844,0.412242824485649,0.13179426592344687,0.3843139289327275,0.18176827679703744
7855,0.025594822476685736,0.0,0.37367389755326086,0.41757683515367033,0.13175161975672978,0.38416445702996777,0.18171189350068795
7856,0.025082199665986377,0.0,0.3738484796716132,0.42291084582169164,0.13170897359001266,0.38401498512720805,0.18165551020433846
7857,0.0253043351876611,0.0,0.37402306178996564,0.428244856489713,0.13166632742329556,0.38386551322444834,0.18159912690798896
7858,0.025155806262022073,0.0,0.374197643908318,0.4335788671577343,0.13162368125657847,0.38371604132168863,0.18154274361163947
7859,0.02500727733638305,0.0,0.3743722260266704,0.43891287782575567,0.13158103508986135,0.38356656941892886,0.18148636031528997
7860,0.024858748410744026,0.0,0.37454680814502284,0.44424688849377697,0.13153838892314426,0.38341709751616915,0.18142997701894048
7861,0.024255431336008812,0.0,0.3747213902633752,0.44958089916179833,0.13149574275642717,0.38326762561340944,0.181373593722591
7862,0.024660269804903726,0.0,0.3748959723817276,0.45491490982981964,0.13145309658971008,0.3831181537106497,0.1813172104262415
7863,0.02472730649589558,0.0,0.37507055450008,0.460248920497841,0.13141045042299296,0.38296868180789,0.181260827129892
7864,0.02563293997478221,0.0,0.3752451366184324,0.46558293116586236,0.13136780425627587,0.3828192099051303,0.1812044438335425
7865,0.025585183183860324,0.0,0.37541971873678476,0.47091694183388366,0.13132515808955877,0.38266973800237053,0.181148060537193
7866,0.02553742639293844,0.0,0.3755943008551372,0.476250952501905,0.13128251192284168,0.3825202660996108,0.18109167724084352
7867,0.025489669602016554,0.0,0.37576888297348954,0.48158496316992633,0.13123986575612456,0.3823707941968511,0.18103529394449402
7868,0.025253074155289355,0.0,0.37594346509184196,0.4869189738379477,0.13119721958940747,0.3822213222940914,0.18097891064814453
7869,0.02401751884129483,0.0,0.3761180472101944,0.492252984505969,0.13115457342269038,0.3820718503913317,0.18092252735179504
7870,0.024004377278648285,0.0,0.37629262932854673,0.49758699517399035,0.1311119272559733,0.3819223784885719,0.18086614405544554
7871,0.02404380853868367,0.0,0.37646721144689915,0.5029210058420117,0.13106928108925617,0.3817729065858122,0.18080976075909605
7872,0.024547668774129658,0.0,0.3766417935652515,0.508255016510033,0.13102663492253908,0.3816234346830525,0.18075337746274656
7873,0.025051529009575645,0.0,0.37681637568360393,0.5135890271780543,0.13098398875582198,0.3814739627802928,0.18069699416639706
7874,0.025555389245021633,0.0,0.3769909578019563,0.5189230378460756,0.1309413425891049,0.38132449087753306,0.18064061087004757
7875,0.026357186240016286,0.0,0.3771655399203087,0.524257048514097,0.13089869642238777,0.38117501897477335,0.18058422757369808
7876,0.02560796732538016,0.0,0.3773401220386611,0.5295910591821184,0.13085605025567068,0.3810255470720136,0.18052784427734858
7877,0.025581678942410466,0.0,0.3775147041570135,0.5349250698501397,0.1308134040889536,0.38087607516925387,0.1804714609809991
7878,0.02594971630398611,0.0,0.37768928627536585,0.5402590805181611,0.13077075792223647,0.38072660326649416,0.1804150776846496
7879,0.025960669796890146,0.0,0.37786386839371827,0.5455930911861824,0.13072811175551938,0.38057713136373444,0.1803586943883001
7880,0.025971623289794184,0.0,0.37803845051207063,0.5509271018542037,0.13068546558880229,0.38042765946097473,0.1803023110919506
7881,0.02598257678269822,0.0,0.37821303263042305,0.556261112522225,0.1306428194220852,0.38027818755821496,0.1802459277956011
7882,0.025489669602016554,0.0,0.37838761474877547,0.5615951231902464,0.13060017325536807,0.38012871565545525,0.18018954449925162
7883,0.025647401214253837,0.0,0.37856219686712783,0.5669291338582677,0.13055752708865098,0.37997924375269554,0.18013316120290213
7884,0.026317752351142608,0.0,0.37873677898548025,0.5603251206502413,0.1305148809219339,0.3798297718499358,0.18007677790655263
7885,0.027763613414475495,0.0,0.3789113611038326,0.5537211074422149,0.1304722347552168,0.3796802999471761,0.18002039461020314
7886,0.02775923201731388,0.0,0.37908594322218503,0.5471170942341884,0.13042958858849968,0.3795308280444164,0.17996401131385364
7887,0.027754850620152264,0.0,0.3792605253405374,0.540513081026162,0.1303869424217826,0.37938135614165663,0.17990762801750415
7888,0.02775046922299065,0.0,0.3794351074588898,0.5339090678181356,0.1303442962550655,0.3792318842388969,0.17985124472115466
7889,0.02728910810187261,0.0,0.37960968957724217,0.5273050546101092,0.13030165008834838,0.3790824123361372,0.17979486142480516
7890,0.027474442516228065,0.0,0.3797842716955946,0.5207010414020827,0.13025900392163128,0.3789329404333775,0.17973847812845567
7891,0.026856666830859525,0.0,0.379958853813947,0.5140970281940563,0.1302163577549142,0.3787834685306178,0.17968209483210618
7892,0.026869808393506077,0.0,0.38013343593229937,0.5074930149860299,0.1301737115881971,0.378633996627858,0.17962571153575668
7893,0.027145836852827527,0.0,0.3803080180506518,0.5008890017780036,0.13013106542147998,0.3784845247250983,0.1795693282394072
7894,0.027421865312148973,0.0,0.38048260016900415,0.4942849885699771,0.1300884192547629,0.3783350528223386,0.1795129449430577
7895,0.027697893771470423,0.0,0.38065718228735657,0.4876809753619507,0.1300457730880458,0.3781855809195789,0.1794565616467082
7896,0.027566451856621977,0.0,0.38083176440570893,0.48107696215392426,0.1300031269213287,0.37803610901681917,0.1794001783503587
7897,0.026922386473864603,0.0,0.38100634652406135,0.47447294894589787,0.12996048075461158,0.37788663711405945,0.17934379505400921
7898,0.0265674933037738,0.0,0.3811809286424137,0.46786893573787147,0.1299178345878945,0.3777371652112997,0.17928741175765972
7899,0.02650177234634958,0.0,0.3813555107607661,0.461264922529845,0.1298751884211774,0.37758769330854,0.17923102846131023
7900,0.026436051827065075,0.0,0.38153009287911854,0.45466090932181863,0.12983254225446028,0.37743822140578026,0.17917464516496073
7901,0.026370331307780565,0.0,0.3817046749974709,0.4480568961137922,0.1297898960877432,0.37728874950302055,0.17911826186861124
7902,0.02630461078849606,0.0,0.38187925711582327,0.4414528829057658,0.1297472499210261,0.37713927760026084,0.17906187857226175
7903,0.02696182036273828,0.0,0.3820538392341757,0.4348488696977394,0.129704603754309,0.37698980569750107,0.17900549527591225
7904,0.0269605033147515,0.0,0.3822284213525281,0.42824485648971294,0.1296619575875919,0.37684033379474136,0.17894911197956276
7905,0.02767160538850073,0.0,0.38240300347088046,0.4216408432816865,0.1296193114208748,0.37669086189198164,0.17889272868321326
7906,0.027736011926776473,0.0,0.3825775855892329,0.4150368300736601,0.1295766652541577,0.37654138998922193,0.17883634538686377
7907,0.02799495206088819,0.0,0.38275216770758524,0.4084328168656337,0.1295340190874406,0.3763919180864622,0.17877996209051428
7908,0.02825389219499991,0.0,0.38292674982593766,0.4018288036576073,0.1294913729207235,0.3762424461837025,0.17872357879416478
7909,0.02851283232911163,0.0,0.38310133194429,0.39522479044958087,0.1294487267540064,0.37609297428094274,0.1786671954978153
7910,0.027868766946354248,0.0,0.38327591406264244,0.3886207772415544,0.1294060805872893,0.375943502378183,0.1786108122014658
7911,0.02781619149483402,0.0,0.3834504961809948,0.382016764033528,0.12936343442057222,0.3757940304754233,0.1785544289051163
7912,0.027528335015735077,0.0,0.3836250782993472,0.37541275082550163,0.1293207882538551,0.3756445585726636,0.1784980456087668
7913,0.027645315691111897,0.0,0.38379966041769964,0.36880873761747524,0.129278142087138,0.3754950866699039,0.17844166231241732
7914,0.027747183832329013,0.0,0.383974242536052,0.3622047244094488,0.1292354959204209,0.3753456147671441,0.17838527901606782
7915,0.027849051973546132,0.0,0.3841488246544044,0.36876640419947504,0.12919284975370382,0.3751961428643844,0.17832889571971833
7916,0.02795092011476325,0.0,0.3843234067727568,0.3753280839895013,0.1291502035869867,0.3750466709616247,0.17827251242336883
7917,0.028052788255980367,0.0,0.3844979888911092,0.38188976377952755,0.1291075574202696,0.374897199058865,0.17821612912701934
7918,0.028486546574980235,0.0,0.38467257100946156,0.3884514435695538,0.12906491125355252,0.37474772715610527,0.17815974583066985
7919,0.026856666830859525,0.0,0.384847153127814,0.39501312335958005,0.1290222650868354,0.37459825525334556,0.17810336253432035
7920,0.026015437261410333,0.0,0.38502173524616634,0.40157480314960625,0.1289796189201183,0.3744487833505858,0.17804697923797086
7921,0.025809511594814438,0.0,0.38519631736451876,0.4081364829396325,0.1289369727534012,0.3742993114478261,0.17799059594162137
7922,0.025603585928218542,0.0,0.3853708994828712,0.41469816272965876,0.12889432658668412,0.37414983954506636,0.17793421264527187
7923,0.025397660261622646,0.0,0.38554548160122354,0.421259842519685,0.128851680419967,0.37400036764230665,0.17787782934892238
7924,0.025264340417359345,0.0,0.38572006371957596,0.42782152230971127,0.1288090342532499,0.3738508957395469,0.17782144605257288
7925,0.025131020573096043,0.0,0.3858946458379283,0.4343832020997375,0.12876638808653282,0.37370142383678717,0.1777650627562234
7926,0.024997700728832742,0.0,0.38606922795628074,0.4409448818897638,0.12872374191981573,0.37355195193402746,0.1777086794598739
7927,0.024864380884569444,0.0,0.3862438100746331,0.44750656167979,0.1286810957530986,0.37340248003126775,0.1776522961635244
7928,0.024731061040306142,0.0,0.3864183921929855,0.4540682414698163,0.12863844958638151,0.37325300812850803,0.1775959128671749
7929,0.02459774119604284,0.0,0.3865929743113379,0.4606299212598425,0.12859580341966442,0.3731035362257483,0.17753952957082542
7930,0.02446442135177954,0.0,0.3867675564296903,0.4671916010498688,0.1285531572529473,0.3729540643229886,0.17748314627447595
7931,0.022663668432775,0.0,0.3869421385480427,0.473753280839895,0.1285105110862302,0.37280459242022884,0.17742676297812646
7932,0.022755677773168913,0.0,0.3871167206663951,0.48031496062992124,0.12846786491951312,0.37265512051746913,0.17737037968177696
7933,0.022558514900896248,0.0,0.38729130278474744,0.4868766404199475,0.12842521875279603,0.3725056486147094,0.17731399638542747
7934,0.020061118518775803,0.0,0.38746588490309986,0.49343832020997375,0.1283825725860789,0.3723561767119497,0.17725761308907798
7935,0.020722709052039923,0.0,0.3876404670214523,0.5,0.12833992641936182,0.37220670480918994,0.17720122979272848
7936,0.021384299585304044,0.0,0.38781504913980464,0.5065616797900263,0.12829728025264472,0.3720572329064302,0.177144846496379
7937,0.022045890118568164,0.0,0.38798963125815705,0.5131233595800525,0.12825463408592763,0.3719077610036705,0.1770884632000295
7938,0.023833501474926157,0.0,0.3881642133765094,0.5196850393700787,0.1282119879192105,0.3717582891009108,0.17703207990368
7939,0.024070096921653357,0.0,0.38833879549486183,0.526246719160105,0.12816934175249342,0.3716088171981511,0.1769756966073305
7940,0.024083241113138202,0.0,0.3885133776132142,0.5328083989501312,0.12812669558577633,0.3714593452953914,0.176919313310981
7941,0.024740450687380424,0.0,0.3886879597315666,0.5393700787401575,0.1280840494190592,0.3713098733926316,0.17686293001463152
7942,0.024920087971006633,0.0,0.388862541849919,0.5459317585301837,0.12804140325234212,0.3711604014898719,0.17680654671828203
7943,0.02509972525463284,0.0,0.3890371239682714,0.55249343832021,0.12799875708562503,0.3710109295871122,0.17675016342193253
7944,0.025279362538259048,0.0,0.3892117060866238,0.5590551181102362,0.12795611091890793,0.37086145768435247,0.17669378012558304
7945,0.02502305080430458,0.0,0.38938628820497617,0.556515113030226,0.12791346475219081,0.37071198578159276,0.17663739682923355
7946,0.025561962655183203,0.0,0.3895608703233286,0.5539751079502159,0.12787081858547372,0.370562513878833,0.17658101353288405
7947,0.026764654861627317,0.0,0.38973545244168095,0.5514351028702057,0.12782817241875663,0.3704130419760733,0.17652463023653456
7948,0.025647401214253837,0.0,0.38991003456003337,0.5488950977901956,0.12778552625203954,0.37026357007331356,0.17646824694018506
7949,0.025459000698164685,0.0,0.39008461667838573,0.5463550927101855,0.12774288008532242,0.37011409817055385,0.17641186364383557
7950,0.02527060018207553,0.0,0.39025919879673815,0.5438150876301753,0.12770023391860533,0.36996462626779414,0.17635548034748608
7951,0.025082199665986377,0.0,0.3904337809150905,0.5412750825501651,0.12765758775188824,0.3698151543650344,0.17629909705113658
7952,0.02404380853868367,0.0,0.39060836303344293,0.5387350774701549,0.12761494158517114,0.36966568246227466,0.1762427137547871
7953,0.02347860699041621,0.0,0.39078294515179535,0.5361950723901447,0.12757229541845402,0.36951621055951495,0.1761863304584376
7954,0.024622152964016826,0.0,0.3909575272701477,0.5336550673101346,0.12752964925173693,0.36936673865675523,0.1761299471620881
7955,0.0252662183467742,0.0,0.3911321093885001,0.5311150622301245,0.12748700308501984,0.3692172667539955,0.1760735638657386
7956,0.025042767091531845,0.0,0.3913066915068525,0.5285750571501143,0.12744435691830272,0.3690677948512358,0.17601718056938911
7957,0.024819315836289487,0.0,0.3914812736252049,0.5260350520701041,0.12740171075158563,0.36891832294847604,0.17596079727303962
7958,0.024595864581047133,0.0,0.39165585574355727,0.523495046990094,0.12735906458486854,0.36876885104571633,0.17590441397669013
7959,0.024595864581047133,0.0,0.3918304378619097,0.5209550419100838,0.12731641841815144,0.3686193791429566,0.17584803068034063
7960,0.0245695748836583,0.0,0.39200501998026205,0.5184150368300736,0.12727377225143433,0.3684699072401969,0.17579164738399114
7961,0.024214684342405795,0.0,0.39217960209861447,0.5158750317500634,0.12723112608471723,0.3683204353374372,0.17573526408764165
7962,0.024070096921653357,0.0,0.39235418421696683,0.5133350266700534,0.12718847991800014,0.3681709634346775,0.17567888079129215
7963,0.024762357673188497,0.0,0.39252876633531925,0.5107950215900432,0.12714583375128305,0.3680214915319177,0.17562249749494266
7964,0.025454618424723637,0.0,0.3927033484536716,0.508255016510033,0.12710318758456593,0.367872019629158,0.17556611419859317
7965,0.026146879176258776,0.0,0.392877930572024,0.5057150114300228,0.12706054141784884,0.3677225477263983,0.17550973090224367
7966,0.026606925878228334,0.0,0.39305251269037644,0.5031750063500127,0.12701789525113175,0.3675730758236386,0.17545334760589418
7967,0.0260811595332537,0.0,0.3932270948087288,0.5006350012700025,0.12697524908441465,0.36742360392087886,0.17539696430954468
7968,0.028184227541990518,0.0,0.3934016769270812,0.49809499618999237,0.12693260291769753,0.3672741320181191,0.1753405810131952
7969,0.02926205387258606,0.0,0.3935762590454336,0.4955549911099822,0.12688995675098044,0.3671246601153594,0.1752841977168457
7970,0.029634471755043884,0.0,0.393750841163786,0.49301498602997207,0.12684731058426335,0.36697518821259967,0.1752278144204962
7971,0.030006889637501713,0.0,0.39392542328213836,0.4904749809499619,0.12680466441754623,0.36682571630983996,0.1751714311241467
7972,0.03037930751995954,0.0,0.3941000054004908,0.4879349758699517,0.12676201825082914,0.36667624440708024,0.17511504782779722
7973,0.030142714702070632,0.0,0.39427458751884314,0.48539497078994154,0.12671937208411205,0.36652677250432053,0.17505866453144772
7974,0.02940663735008105,0.0,0.39444916963719556,0.4828549657099314,0.12667672591739496,0.36637730060156076,0.17500228123509823
7975,0.029787820217560688,0.0,0.394623751755548,0.48031496062992124,0.12663407975067784,0.36622782869880105,0.17494589793874873
7976,0.029551224770833488,0.0,0.39479833387390034,0.4821522309711286,0.12659143358396074,0.36607835679604134,0.17488951464239924
7977,0.029446071238954732,0.0,0.39497291599225276,0.4839895013123359,0.12654878741724365,0.3659288848932816,0.17483313134604975
7978,0.029340917707075975,0.0,0.3951474981106051,0.48582677165354327,0.12650614125052656,0.3657794129905219,0.17477674804970025
7979,0.02923576417519722,0.0,0.39532208022895754,0.4876640419947506,0.12646349508380944,0.36562994108776214,0.17472036475335076
7980,0.030287299493984777,0.0,0.3954966623473099,0.48950131233595795,0.12642084891709235,0.36548046918500243,0.17466398145700127
7981,0.030563328829585654,0.0,0.3956712444656623,0.49133858267716535,0.12637820275037526,0.3653309972822427,0.17460759816065177
7982,0.03083935553634824,0.0,0.3958458265840147,0.4931758530183727,0.12633555658365814,0.365181525379483,0.17455121486430228
7983,0.030510750749227128,0.0,0.3960204087023671,0.49501312335958003,0.12629291041694105,0.3650320534767233,0.17449483156795279
7984,0.030453792586126138,0.0,0.3961949908207195,0.4968503937007874,0.12625026425022395,0.3648825815739636,0.1744384482716033
7985,0.030396834423025144,0.0,0.3963695729390719,0.4986876640419947,0.12620761808350686,0.3647331096712038,0.1743820649752538
7986,0.030339876259924153,0.0,0.3965441550574243,0.5005249343832021,0.12616497191678974,0.3645836377684441,0.1743256816789043
7987,0.03132569062128748,0.0,0.39671873717577666,0.5023622047244094,0.12612232575007265,0.3644341658656844,0.1742692983825548
7988,0.03317902162065055,0.0,0.3968933192941291,0.5041994750656168,0.12607967958335556,0.3642846939629247,0.17421291508620532
7989,0.03450658627503898,0.0,0.39706790141248144,0.5060367454068241,0.12603703341663847,0.36413522206016496,0.17415653178985582
7990,0.0335339161051605,0.0,0.39724248353083386,0.5078740157480315,0.12599438724992135,0.3639857501574052,0.17410014849350633
7991,0.033446287723788486,0.0,0.3974170656491862,0.5097112860892388,0.12595174108320425,0.3638362782546455,0.17404376519715684
7992,0.033358659342416476,0.0,0.39759164776753864,0.5115485564304462,0.12590909491648716,0.36368680635188577,0.17398738190080734
7993,0.03327103096104446,0.0,0.397766229885891,0.5133858267716535,0.12586644874977004,0.36353733444912606,0.17393099860445785
7994,0.03382308700340793,0.0,0.3979408120042434,0.5152230971128609,0.12582380258305295,0.36338786254636635,0.17387461530810835
7995,0.03328417515252931,0.0,0.3981153941225958,0.5170603674540681,0.12578115641633586,0.36323839064360663,0.17381823201175886
7996,0.033238171139541924,0.0,0.3982899762409482,0.5188976377952755,0.12573851024961877,0.36308891874084687,0.1737618487154094
7997,0.03319216712655454,0.0,0.3984645583593006,0.5207349081364829,0.12569586408290165,0.36293944683808715,0.1737054654190599
7998,0.033200929044598336,0.0,0.398639140477653,0.5225721784776902,0.12565321791618456,0.36278997493532744,0.1736490821227104
7999,0.03320969096264214,0.0,0.3988137225960054,0.5244094488188976,0.12561057174946746,0.36264050303256773,0.1735926988263609
8000,0.033218452880685936,0.0,0.39898830471435776,0.5262467191601049,0.12556792558275037,0.362491031129808,0.17353631553001142
8001,0.034191125679402724,0.0,0.3991628868327102,0.5280839895013123,0.12552527941603325,0.36234155922704825,0.17347993223366193
8002,0.033468193833317124,0.0,0.39933746895106254,0.5299212598425196,0.12548263324931616,0.36219208732428854,0.17342354893731243
8003,0.03190403373220149,0.0,0.39951205106941495,0.531758530183727,0.12543998708259907,0.3620426154215288,0.17336716564096294
8004,0.03261382138680224,0.0,0.3996866331877673,0.5335958005249344,0.12539734091588198,0.3618931435187691,0.17331078234461345
8005,0.03245170925368277,0.0,0.39986121530611973,0.5354330708661417,0.12535469474916486,0.3617436716160094,0.17325439904826395
8006,0.03228959712056331,0.0,0.40003579742447215,0.5339090678181355,0.12531204858244777,0.3615941997132497,0.17319801575191446
8007,0.03212748498744385,0.0,0.4002103795428245,0.5323850647701295,0.12526940241573067,0.3614447278104899,0.17314163245556496
8008,0.03182516989771157,0.0,0.40038496166117693,0.5308610617221234,0.12522675624901358,0.3612952559077302,0.17308524915921547
8009,0.03356020185929189,0.0,0.4005595437795293,0.5293370586741173,0.12518411008229646,0.3611457840049705,0.17302886586286598
8010,0.0348351910621601,0.0,0.4007341258978817,0.5278130556261111,0.12514146391557937,0.3609963121022108,0.17297248256651648
8011,0.03478261298180157,0.0,0.40090870801623407,0.5262890525781051,0.12509881774886228,0.36084684019945107,0.172916099270167
8012,0.0345503993703757,0.0,0.4010832901345865,0.5247650495300991,0.12505617158214516,0.3606973682966913,0.1728597159738175
8013,0.034318185758949835,0.0,0.40125787225293885,0.5232410464820929,0.12501352541542807,0.3605478963939316,0.172803332677468
8014,0.034085972147523964,0.0,0.40143245437129127,0.5217170434340868,0.12497087924871098,0.3603984244911719,0.1727469493811185
8015,0.03405968245013513,0.0,0.4016070364896437,0.5201930403860807,0.12492823308199387,0.36024895258841216,0.17269056608476901
8016,0.033678499582655494,0.0,0.40178161860799605,0.5186690373380747,0.12488558691527678,0.36009948068565245,0.17263418278841952
8017,0.03361277993965042,0.0,0.4019562007263484,0.5171450342900685,0.12484294074855967,0.35995000878289274,0.17257779949207003
8018,0.03380994281192309,0.0,0.40213078284470083,0.5156210312420624,0.12480029458184258,0.35980053688013297,0.17252141619572053
8019,0.03345504964183229,0.0,0.40230536496305325,0.5140970281940563,0.12475764841512547,0.35965106497737326,0.17246503289937104
8020,0.033100156471741485,0.0,0.4024799470814056,0.5125730251460503,0.12471500224840837,0.35950159307461355,0.17240864960302155
8021,0.03274526330165069,0.0,0.402654529199758,0.5110490220980441,0.12467235608169128,0.35935212117185383,0.17235226630667205
8022,0.033586491556680725,0.0,0.4028291113181104,0.509525019050038,0.12462970991497418,0.35920264926909407,0.17229588301032256
8023,0.034651169752533975,0.0,0.4030036934364628,0.508001016002032,0.12458706374825708,0.35905317736633435,0.17223949971397307
8024,0.03438828723725624,0.0,0.40317827555481517,0.5064770129540259,0.12454441758153997,0.35890370546357464,0.17218311641762357
8025,0.03378365311453425,0.0,0.4033528576731676,0.5049530099060198,0.12450177141482288,0.35875423356081493,0.17212673312127408
8026,0.034230556063158675,0.0,0.40352743979151995,0.5034290068580136,0.12445912524810578,0.3586047616580552,0.17207034982492458
8027,0.034677459011783096,0.0,0.40370202190987237,0.5019050038100076,0.12441647908138868,0.3584552897552955,0.1720139665285751
8028,0.035124361960407524,0.0,0.4038766040282248,0.5003810007620015,0.12437383291467158,0.3583058178525358,0.1719575832322256
8029,0.03541353417307411,0.0,0.40405118614657715,0.4988569977139954,0.12433118674795449,0.358156345949776,0.1719011999358761
8030,0.03570270638574068,0.0,0.40422576826492956,0.4973329946659893,0.12428854058123738,0.3580068740470163,0.1718448166395266
8031,0.0351900816034126,0.0,0.4044003503832819,0.4958089916179832,0.12424589441452029,0.3578574021442566,0.17178843334317712
8032,0.03543982255604379,0.0,0.40457493250163434,0.4942849885699771,0.12420324824780318,0.3577079302414969,0.17173205004682762
8033,0.03548363652765994,0.0,0.4047495146199867,0.492760985521971,0.12416060208108609,0.3575584583387371,0.17167566675047813
